term,n,freq,doc_freq,PMI,LRent,in_reference,status
助 學金,2,8,4,10.252,2.718,False,new
丝羽 乌骨鸡,2,8,4,10.252,2.857,False,new
犯 强奸罪,2,9,3,10.229,2.622,False,new
抽样 复制,2,6,3,9.665,3.838,False,new
猎鹰9 火箭,2,7,3,9.624,5.128,False,new
主观 多头,2,6,3,9.421,4.425,False,new
目光 投向,2,5,5,9.168,4.259,False,new
学 增智,2,6,6,9.034,3.565,False,new
巨额 赔偿金,2,8,4,8.999,4.347,False,new
报社 会见,2,5,5,8.84,4.264,False,new
精细化 分工,2,6,6,8.811,5.466,False,new
罕见 史,2,5,5,8.667,4.597,False,new
自然资源 管理局,2,6,3,8.635,5.943,False,new
涵 图,2,9,3,8.544,4.387,False,new
学 正风,2,6,6,8.495,4.254,False,new
危旧房 改造,2,11,5,8.48,4.426,False,new
申报方 提交,2,8,4,8.468,4.984,False,new
基调 严,2,11,5,8.465,2.597,False,new
学 铸魂,2,6,6,8.415,4.879,False,new
分期 支付,2,5,5,8.393,5.855,False,new
博士生 邹磊,2,8,4,8.362,2.967,False,new
规范性 文件,2,7,7,8.302,5.08,False,new
坚定 信仰者,2,5,5,8.158,4.829,False,new
暗 能量,2,5,4,8.116,6.057,False,new
话题 交换,2,10,10,8.072,5.054,False,new
南海诸岛 主权,2,6,4,8.048,4.535,False,new
民法 总,2,6,3,8.034,5.213,False,new
钢铁 心,2,6,3,8.0,6.24,False,new
退休 待遇,2,12,3,7.931,6.723,False,new
职务 便利,2,19,7,7.822,6.386,False,new
司法 冻结,2,7,4,7.819,6.594,False,new
红原 鸡,2,8,4,7.779,4.292,False,new
最高 规格,2,6,3,7.7,6.105,False,new
充满 光荣,2,7,7,7.527,6.565,False,new
届 三中全会,2,18,12,7.463,6.538,False,new
传承 前辈,2,5,5,7.441,6.017,False,new
中证 指数,2,6,3,7.41,4.474,False,new
普惠 包容,2,9,9,7.38,6.202,False,new
地级 市,2,7,7,7.274,5.286,False,new
业绩 基准,2,9,3,7.252,5.787,False,new
间接 持有,2,5,5,7.18,5.999,False,new
谁 错,2,6,5,7.16,6.882,False,new
阿斯塔纳 举行,2,15,15,7.14,5.776,False,new
土鸡 品种,2,8,4,7.024,4.978,False,new
成长 轨迹,2,6,6,6.951,6.835,False,new
政治 规矩,2,6,3,6.941,6.559,False,new
植物 动物,2,5,5,6.922,5.941,False,new
不利 影响,2,5,5,6.916,5.254,False,new
公共 场合,2,14,5,6.907,7.759,False,new
历史 方位,2,7,4,6.809,5.889,False,new
孩子 們,2,8,4,6.791,6.107,False,new
同一 时期,2,5,5,6.73,6.822,False,new
上诉 案件,2,6,3,6.718,6.947,False,new
战略 眼光,2,11,11,6.717,6.229,False,new
良性 竞争,2,6,6,6.631,6.534,False,new
同事 们,2,17,12,6.616,7.265,False,new
社会主义 建设者,2,6,3,6.587,4.227,False,new
符合 条件,2,31,14,6.501,7.928,False,new
年龄 限制,2,5,4,6.494,7.025,False,new
参保 单位,2,5,5,6.457,7.446,False,new
人类 世,2,12,4,6.436,6.668,False,new
美 法案,2,40,4,6.426,7.009,False,new
基于 规,2,13,4,6.422,5.018,False,new
族 成,2,12,4,6.362,5.286,False,new
最 吃劲,2,6,3,6.354,5.552,False,new
以上 学历,2,11,5,6.314,7.165,False,new
践行 真正,2,13,11,6.311,7.296,False,new
第一 梯队,2,5,5,6.304,6.579,False,new
小凉山 地区,2,20,4,6.288,6.922,False,new
食物 作者,2,8,4,6.239,6.149,False,new
刚刚 过去,2,14,12,6.224,6.995,False,new
坚定 决心,2,9,9,6.213,7.236,False,new
实施 细,2,12,11,6.206,7.661,False,new
生态 画像,2,6,3,6.206,7.226,False,new
浙江 杭州,2,7,7,6.204,6.887,False,new
人民 风雨同舟,2,9,6,6.183,5.903,False,new
质量 并重,2,6,6,6.166,4.799,False,new
竞争 激烈,2,6,6,6.165,6.369,False,new
措施 严,2,11,5,6.163,5.719,False,new
广泛 认可,2,5,5,6.157,7.783,False,new
最新 披露,2,5,5,6.13,6.698,False,new
退休 教师,2,6,3,6.121,7.38,False,new
国际 风云变幻,2,9,9,6.097,6.623,False,new
绝对 收益,2,5,5,6.045,7.404,False,new
公里 之外,2,5,3,6.004,7.394,False,new
迈向 现代化,2,6,6,5.96,6.338,False,new
脚步 正,2,5,5,5.95,5.534,False,new
背叛 美国,2,6,6,5.936,6.953,False,new
内在 要求,2,5,5,5.912,7.53,False,new
专业 技能,2,7,5,5.909,7.648,False,new
申报 标准,2,12,4,5.877,8.074,False,new
深刻 变革,2,10,10,5.853,7.707,False,new
物种 内,2,16,4,5.827,8.202,False,new
主要 目,2,15,11,5.792,5.071,False,new
制造 实力,2,5,3,5.789,7.669,False,new
全国 地级,2,7,5,5.781,6.29,False,new
上年 下降,2,17,4,5.745,5.54,False,new
6月 27日,2,13,13,5.695,7.758,False,new
上年 增长,2,72,9,5.691,6.261,False,new
照片 拍摄,2,6,6,5.663,5.516,False,new
雅安 工作,2,14,4,5.653,6.926,False,new
年龄 岁,2,5,5,5.596,6.733,False,new
降低 关税,2,6,3,5.575,8.165,False,new
美国 为首,2,6,5,5.562,5.744,False,new
性 价,2,10,8,5.536,5.51,False,new
领先 优势,2,6,6,5.487,8.157,False,new
各种 困难,2,9,8,5.427,7.809,False,new
场 前所未有,2,7,7,5.417,5.22,False,new
更为 深刻,2,6,6,5.394,7.492,False,new
民意 支持,2,8,8,5.379,8.276,False,new
人生 故事,2,5,5,5.37,7.579,False,new
宪法 委员会,2,5,3,5.334,7.717,False,new
丰富 程度,2,8,4,5.245,7.244,False,new
重要 参与者,2,7,7,5.184,6.311,False,new
接下 来,2,6,6,5.133,5.774,False,new
关键 人物,2,9,9,5.086,7.094,False,new
好 房子,2,9,3,5.055,7.158,False,new
一起 做到,2,6,6,5.041,7.874,False,new
关联 公司,2,11,9,5.039,8.961,False,new
对待 生活,2,7,7,5.022,7.31,False,new
共同 关心,2,9,9,4.97,7.833,False,new
经验 丰富,2,7,7,4.92,7.624,False,new
事情 关键,2,7,7,4.919,6.445,False,new
一个 漫长,2,5,5,4.912,5.965,False,new
当天 举行,2,5,5,4.907,8.184,False,new
WTO 原,2,9,3,4.87,6.304,False,new
繁荣 作出,2,5,5,4.847,7.354,False,new
正能量 中国,2,5,5,4.827,5.857,False,new
最 前面,2,5,4,4.814,8.295,False,new
倡议 得到,2,6,6,4.731,6.865,False,new
消失 中,2,56,4,4.669,9.115,False,new
具体 体现,2,5,4,4.65,7.478,False,new
贸易 规,2,8,4,4.578,4.789,False,new
基础性 建设,2,5,5,4.573,7.915,False,new
港股 市场,2,5,4,4.566,7.912,False,new
平均 增加,2,6,3,4.536,8.741,False,new
大 擘画,2,5,5,4.529,6.729,False,new
执政 能力,2,6,4,4.528,8.015,False,new
核心 全党,2,6,5,4.52,6.307,False,new
感谢 他们,2,5,5,4.514,8.293,False,new
认识 达到,2,6,6,4.478,7.714,False,new
稳 思想,2,8,8,4.453,8.308,False,new
很多 机会,2,5,5,4.436,8.5,False,new
20日 发布,2,5,5,4.386,6.623,False,new
更为 完善,2,5,5,4.349,9.404,False,new
现代化 美好,2,6,6,4.292,5.283,False,new
重点 配置,2,6,3,4.272,8.712,False,new
南海 历史,2,8,4,4.264,7.989,False,new
城镇 就业,2,5,4,4.248,8.407,False,new
参与 WTO,2,6,3,4.236,8.167,False,new
竞赛 活动,2,5,3,4.172,8.61,False,new
世界 各地,2,23,22,4.15,9.454,False,new
重要 议题,2,5,4,4.144,6.864,False,new
未 满,2,7,7,4.139,8.978,False,new
配 上,2,8,8,4.104,9.269,False,new
组织 路线,2,7,5,4.085,7.978,False,new
回 应,2,6,5,4.082,8.285,False,new
追求 没有,2,6,5,4.069,9.64,False,new
美国 纽约,2,9,8,4.066,9.158,False,new
历史 特点,2,7,4,4.022,8.558,False,new
党中央 坚持,2,10,6,4.012,7.538,False,new
问 时代,2,6,6,4.002,7.773,False,new
项 原,2,12,6,3.989,6.682,False,new
国际 规,2,10,10,3.963,6.029,False,new
国际法 上,2,5,5,3.963,8.568,False,new
行为 发生,2,6,6,3.933,7.878,False,new
新 修订,2,8,7,3.908,8.393,False,new
已经 落地,2,5,5,3.901,9.933,False,new
变 正,2,7,7,3.886,8.234,False,new
一个 目,2,5,4,3.873,4.615,False,new
我 内心,2,6,6,3.84,8.067,False,new
长期 资金,2,6,6,3.807,9.548,False,new
重要 保证,2,5,5,3.806,7.534,False,new
地铁 上,2,6,3,3.764,9.268,False,new
解 群众,2,5,3,3.739,5.081,False,new
前 名,2,39,10,3.736,10.262,False,new
人类 和平,2,5,5,3.72,7.625,False,new
配置 体系,2,5,4,3.672,8.491,False,new
经济 影响力,2,9,3,3.63,8.176,False,new
变 时代,2,9,9,3.623,8.404,False,new
参与 集中,2,8,6,3.609,9.04,False,new
近 人口,2,5,5,3.597,9.433,False,new
此次 活动,2,8,8,3.576,10.224,False,new
问题 李克强,2,5,5,3.572,7.702,False,new
美国 出口,2,8,5,3.549,9.886,False,new
人民 负责,2,9,5,3.544,8.786,False,new
